BR,PRODUCT,TYPE,ARGNO,DEALNO,SEQ,GLNO,COSTCENT,CCY,BEIND,CODE,QUAL,EFFDATE,POSTDATE,CMNE,DRCRIND,AMOUNT,SMEANS,SACCT,DESCR,DWH_ENTRY_DATE
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,17/12/2025,17/12/2025,HMGGBLDN  ,CR,208.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,18/12/2025,18/12/2025,HMGGBLDN  ,CR,422.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,19/12/2025,19/12/2025,HMGGBLDN  ,CR,484.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,22/12/2025,22/12/2025,HMGGBLDN  ,CR,461.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,23/12/2025,23/12/2025,HMGGBLDN  ,CR,129.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,24/12/2025,24/12/2025,HMGGBLDN  ,CR,152.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2420,+,02/01/2026,02/01/2026,HMGGBLDN  ,CR,171.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,04/11/2025,04/11/2025,HMGGBLDN  ,DR,337.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,07/11/2025,07/11/2025,HMGGBLDN  ,DR,499.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,14/11/2025,14/11/2025,HMGGBLDN  ,DR,278.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,20/11/2025,20/11/2025,HMGGBLDN  ,DR,258.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,-,26/11/2025,26/11/2025,HMGGBLDN  ,DR,135.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,-,27/11/2025,27/11/2025,HMGGBLDN  ,DR,115.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,-,28/11/2025,28/11/2025,HMGGBLDN  ,DR,72.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,-,01/12/2025,01/12/2025,HMGGBLDN  ,DR,28.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,10/12/2025,10/12/2025,HMGGBLDN  ,DR,1077.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,16/12/2025,16/12/2025,HMGGBLDN  ,DR,996.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,17/12/2025,17/12/2025,HMGGBLDN  ,DR,1147.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,23/12/2025,23/12/2025,HMGGBLDN  ,DR,738.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,24/12/2025,24/12/2025,HMGGBLDN  ,DR,465.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,29/12/2025,29/12/2025,HMGGBLDN  ,DR,439.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,30/12/2025,30/12/2025,HMGGBLDN  ,DR,474.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920047,0,82001010,1000000000,GBP,0,2420,+,31/12/2025,31/12/2025,HMGGBLDN  ,DR,929.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,13/10/2025,13/10/2025,HMGGBLDN  ,DR,515.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,14/10/2025,14/10/2025,HMGGBLDN  ,DR,352.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,17/10/2025,17/10/2025,HMGGBLDN  ,DR,10.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,06/11/2025,06/11/2025,HMGGBLDN  ,DR,492.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,11/11/2025,11/11/2025,HMGGBLDN  ,DR,606.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,12/11/2025,12/11/2025,HMGGBLDN  ,DR,304.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,13/11/2025,13/11/2025,HMGGBLDN  ,DR,307.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,19/11/2025,19/11/2025,HMGGBLDN  ,DR,350.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,21/11/2025,21/11/2025,HMGGBLDN  ,DR,267.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,26/11/2025,26/11/2025,HMGGBLDN  ,DR,173.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,27/11/2025,27/11/2025,HMGGBLDN  ,DR,153.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,28/11/2025,28/11/2025,HMGGBLDN  ,DR,128.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,11/12/2025,11/12/2025,HMGGBLDN  ,DR,115.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,17/12/2025,17/12/2025,HMGGBLDN  ,DR,143.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,30/12/2025,30/12/2025,HMGGBLDN  ,DR,250.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,-,31/12/2025,31/12/2025,HMGGBLDN  ,DR,285.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,13/10/2025,13/10/2025,HMGGBLDN  ,CR,515.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,14/10/2025,14/10/2025,HMGGBLDN  ,CR,352.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,17/10/2025,17/10/2025,HMGGBLDN  ,CR,10.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,03/12/2025,03/12/2025,HMGGBLDN  ,DR,485.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,15/12/2025,15/12/2025,HMGGBLDN  ,DR,159.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,22/12/2025,22/12/2025,HMGGBLDN  ,DR,432.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,23/12/2025,23/12/2025,HMGGBLDN  ,DR,465.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,24/12/2025,24/12/2025,HMGGBLDN  ,DR,3225.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,-,29/12/2025,29/12/2025,HMGGBLDN  ,DR,2088.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,04/11/2025,04/11/2025,HMGGBLDN  ,CR,337.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,07/11/2025,07/11/2025,HMGGBLDN  ,CR,499.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920053,0,82001001,1000000000,GBP,0,2660,-,26/11/2025,26/11/2025,HMGGBLDN  ,CR,135.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920053,0,82001001,1000000000,GBP,0,2660,-,27/11/2025,27/11/2025,HMGGBLDN  ,CR,115.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920053,0,82001001,1000000000,GBP,0,2660,-,28/11/2025,28/11/2025,HMGGBLDN  ,CR,72.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920053,0,82001001,1000000000,GBP,0,2660,-,01/12/2025,01/12/2025,HMGGBLDN  ,CR,28.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,19/11/2025,19/11/2025,HMGGBLDN  ,CR,73.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,21/11/2025,21/11/2025,HMGGBLDN  ,CR,115.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,24/11/2025,24/11/2025,HMGGBLDN  ,CR,121.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,25/11/2025,25/11/2025,HMGGBLDN  ,CR,136.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,02/12/2025,02/12/2025,HMGGBLDN  ,CR,116.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,03/12/2025,03/12/2025,HMGGBLDN  ,CR,213.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,04/12/2025,04/12/2025,HMGGBLDN  ,CR,147.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920053,0,82001010,1000000000,GBP,0,2660,+,05/12/2025,05/12/2025,HMGGBLDN  ,CR,166.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,10/12/2025,10/12/2025,HMGGBLDN  ,CR,1077.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,16/12/2025,16/12/2025,HMGGBLDN  ,CR,996.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,17/12/2025,17/12/2025,HMGGBLDN  ,CR,1147.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,23/12/2025,23/12/2025,HMGGBLDN  ,CR,738.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,24/12/2025,24/12/2025,HMGGBLDN  ,CR,465.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,29/12/2025,29/12/2025,HMGGBLDN  ,CR,439.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920047,0,82001001,1000000000,GBP,0,2420,+,30/12/2025,30/12/2025,HMGGBLDN  ,CR,474.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,06/11/2025,06/11/2025,HMGGBLDN  ,CR,492.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,11/11/2025,11/11/2025,HMGGBLDN  ,CR,606.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,12/11/2025,12/11/2025,HMGGBLDN  ,CR,304.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,13/11/2025,13/11/2025,HMGGBLDN  ,CR,307.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,19/11/2025,19/11/2025,HMGGBLDN  ,CR,350.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,21/11/2025,21/11/2025,HMGGBLDN  ,CR,267.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,26/11/2025,26/11/2025,HMGGBLDN  ,CR,173.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,27/11/2025,27/11/2025,HMGGBLDN  ,CR,153.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,28/11/2025,28/11/2025,HMGGBLDN  ,CR,128.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,11/12/2025,11/12/2025,HMGGBLDN  ,CR,115.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,17/12/2025,17/12/2025,HMGGBLDN  ,CR,143.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,30/12/2025,30/12/2025,HMGGBLDN  ,CR,250.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920049,0,82001001,1000000000,GBP,0,2660,-,31/12/2025,31/12/2025,HMGGBLDN  ,CR,285.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,22/10/2025,22/10/2025,HMGGBLDN  ,CR,247.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,24/10/2025,24/10/2025,HMGGBLDN  ,CR,1515.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,27/10/2025,27/10/2025,HMGGBLDN  ,CR,1356.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,29/10/2025,29/10/2025,HMGGBLDN  ,CR,1509.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,31/10/2025,31/10/2025,HMGGBLDN  ,CR,903.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,05/11/2025,05/11/2025,HMGGBLDN  ,CR,1466.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,10/11/2025,10/11/2025,HMGGBLDN  ,CR,649.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,17/11/2025,17/11/2025,HMGGBLDN  ,CR,799.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,18/11/2025,18/11/2025,HMGGBLDN  ,CR,775.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,24/11/2025,24/11/2025,HMGGBLDN  ,CR,862.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920049,0,82001010,1000000000,GBP,0,2660,+,25/11/2025,25/11/2025,HMGGBLDN  ,CR,875.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,14/11/2025,14/11/2025,HMGGBLDN  ,CR,278.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,20/11/2025,20/11/2025,HMGGBLDN  ,CR,258.00,       ,               ,GB00BSGLWL73        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,03/12/2025,03/12/2025,HMGGBLDN  ,CR,485.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,15/12/2025,15/12/2025,HMGGBLDN  ,CR,159.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,22/12/2025,22/12/2025,HMGGBLDN  ,CR,432.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,23/12/2025,23/12/2025,HMGGBLDN  ,CR,465.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,24/12/2025,24/12/2025,HMGGBLDN  ,CR,3225.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920051,0,82001001,1000000000,GBP,0,2660,-,29/12/2025,29/12/2025,HMGGBLDN  ,CR,2088.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,+,01/12/2025,01/12/2025,HMGGBLDN  ,CR,243.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920051,0,82001010,1000000000,GBP,0,2660,+,11/12/2025,11/12/2025,HMGGBLDN  ,CR,319.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
